date,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%),stock_id
20260515,14,"800,001-1,000,000",0,0,0.00,00741B
20260515,15,"1,000,001以上",2,"6,539,000",44.70,00741B
20260515,16,合　計,"1,285","14,628,000",100.00,00741B
20260508,1,1-999,375,"87,449",0.59,00741B
20260508,2,"1,000-5,000",619,"1,410,665",9.64,00741B
20260508,3,"5,001-10,000",144,"1,143,682",7.81,00741B
20260508,4,"10,001-15,000",59,"766,987",5.24,00741B
20260508,5,"15,001-20,000",30,"554,874",3.79,00741B
20260508,6,"20,001-30,000",25,"624,779",4.27,00741B
20260508,7,"30,001-40,000",10,"364,372",2.49,00741B
20260508,8,"40,001-50,000",10,"455,716",3.11,00741B
20260508,9,"50,001-100,000",15,"1,099,882",7.51,00741B
20260508,10,"100,001-200,000",4,"623,000",4.25,00741B
20260508,11,"200,001-400,000",3,"907,594",6.20,00741B
20260508,12,"400,001-600,000",0,0,0.00,00741B
20260508,13,"600,001-800,000",0,0,0.00,00741B
20260508,14,"800,001-1,000,000",0,0,0.00,00741B
20260508,15,"1,000,001以上",2,"6,589,000",45.04,00741B
20260508,16,合　計,"1,296","14,628,000",100.00,00741B
20260430,1,1-999,380,"89,252",0.61,00741B
20260430,2,"1,000-5,000",617,"1,396,743",9.54,00741B
20260430,3,"5,001-10,000",140,"1,122,351",7.67,00741B
20260430,4,"10,001-15,000",59,"764,682",5.22,00741B
20260430,5,"15,001-20,000",34,"625,794",4.27,00741B
20260430,6,"20,001-30,000",25,"620,592",4.24,00741B
20260430,7,"30,001-40,000",11,"401,240",2.74,00741B
20260430,8,"40,001-50,000",12,"545,949",3.73,00741B
20260430,9,"50,001-100,000",15,"1,145,254",7.82,00741B
20260430,10,"100,001-200,000",3,"447,000",3.05,00741B
20260430,11,"200,001-400,000",3,"911,143",6.22,00741B
20260430,12,"400,001-600,000",0,0,0.00,00741B
20260430,13,"600,001-800,000",0,0,0.00,00741B
20260430,14,"800,001-1,000,000",0,0,0.00,00741B
20260430,15,"1,000,001以上",2,"6,558,000",44.83,00741B
20260430,16,合　計,"1,301","14,628,000",100.00,00741B
20260424,1,1-999,381,"90,506",0.61,00741B
20260424,2,"1,000-5,000",616,"1,397,645",9.55,00741B
20260424,3,"5,001-10,000",144,"1,159,144",7.92,00741B
20260424,4,"10,001-15,000",60,"774,497",5.29,00741B
20260424,5,"15,001-20,000",32,"596,579",4.07,00741B
20260424,6,"20,001-30,000",25,"625,217",4.27,00741B
20260424,7,"30,001-40,000",14,"510,107",3.48,00741B
20260424,8,"40,001-50,000",11,"493,396",3.37,00741B
20260424,9,"50,001-100,000",13,"963,865",6.58,00741B
20260424,10,"100,001-200,000",4,"564,500",3.85,00741B
20260424,11,"200,001-400,000",2,"524,000",3.58,00741B
20260424,12,"400,001-600,000",1,"554,544",3.79,00741B
20260424,13,"600,001-800,000",0,0,0.00,00741B
20260424,14,"800,001-1,000,000",0,0,0.00,00741B
20260424,15,"1,000,001以上",2,"6,374,000",43.57,00741B
20260424,16,合　計,"1,305","14,628,000",100.00,00741B
20260417,1,1-999,381,"89,269",0.61,00741B
20260417,2,"1,000-5,000",625,"1,426,720",9.75,00741B
20260417,3,"5,001-10,000",149,"1,190,662",8.13,00741B
20260417,4,"10,001-15,000",59,"760,327",5.19,00741B
20260417,5,"15,001-20,000",31,"575,579",3.93,00741B
20260417,6,"20,001-30,000",24,"594,217",4.06,00741B
20260417,7,"30,001-40,000",14,"514,841",3.51,00741B
