date,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%),stock_id
20251107,3,"5,001-10,000",13,"96,282",6.30,0057
20251107,4,"10,001-15,000",7,"90,431",5.92,0057
20251107,5,"15,001-20,000",3,"52,896",3.46,0057
20251107,6,"20,001-30,000",2,"54,000",3.53,0057
20251107,7,"30,001-40,000",1,"32,000",2.09,0057
20251107,8,"40,001-50,000",0,0,0.00,0057
20251107,9,"50,001-100,000",2,"145,000",9.49,0057
20251107,10,"100,001-200,000",3,"487,000",31.89,0057
20251107,11,"200,001-400,000",1,"320,176",20.96,0057
20251107,12,"400,001-600,000",0,0,0.00,0057
20251107,13,"600,001-800,000",0,0,0.00,0057
20251107,14,"800,001-1,000,000",0,0,0.00,0057
20251107,15,"1,000,001以上",0,0,0.00,0057
20251107,16,合　計,509,"1,527,000",100.00,0057
20251031,1,1-999,349,"35,377",2.31,0057
20251031,2,"1,000-5,000",116,"213,152",13.95,0057
20251031,3,"5,001-10,000",13,"97,335",6.37,0057
20251031,4,"10,001-15,000",7,"89,431",5.85,0057
20251031,5,"15,001-20,000",2,"34,800",2.27,0057
20251031,6,"20,001-30,000",3,"83,996",5.50,0057
20251031,7,"30,001-40,000",1,"32,000",2.09,0057
20251031,8,"40,001-50,000",0,0,0.00,0057
20251031,9,"50,001-100,000",2,"143,000",9.36,0057
20251031,10,"100,001-200,000",3,"514,000",33.66,0057
20251031,11,"200,001-400,000",1,"283,909",18.59,0057
20251031,12,"400,001-600,000",0,0,0.00,0057
20251031,13,"600,001-800,000",0,0,0.00,0057
20251031,14,"800,001-1,000,000",0,0,0.00,0057
20251031,15,"1,000,001以上",0,0,0.00,0057
20251031,16,合　計,497,"1,527,000",100.00,0057
20251023,1,1-999,351,"35,044",2.29,0057
20251023,2,"1,000-5,000",118,"217,337",14.23,0057
20251023,3,"5,001-10,000",13,"97,800",6.40,0057
20251023,4,"10,001-15,000",7,"88,976",5.82,0057
20251023,5,"15,001-20,000",2,"34,766",2.27,0057
20251023,6,"20,001-30,000",3,"78,996",5.17,0057
20251023,7,"30,001-40,000",1,"32,000",2.09,0057
20251023,8,"40,001-50,000",1,"49,000",3.20,0057
20251023,9,"50,001-100,000",1,"89,000",5.82,0057
20251023,10,"100,001-200,000",3,"523,000",34.25,0057
20251023,11,"200,001-400,000",1,"281,081",18.40,0057
20251023,12,"400,001-600,000",0,0,0.00,0057
20251023,13,"600,001-800,000",0,0,0.00,0057
20251023,14,"800,001-1,000,000",0,0,0.00,0057
20251023,15,"1,000,001以上",0,0,0.00,0057
20251023,16,合　計,501,"1,527,000",100.00,0057
